MRID;2018-02-23T21:00+0100;740.91656
MRID;2018-02-23T20:00+0100;739.95483
MRID;2018-02-23T19:00+0100;739.0258
MRID;2018-02-23T18:00+0100;738.2751
MRID;2018-02-23T17:00+0100;737.68555
MRID;2018-02-23T16:00+0100;737.14044
MRID;2018-02-23T15:00+0100;736.5565
MRID;2018-02-23T14:00+0100;735.9037
MRID;2018-02-23T13:00+0100;735.20764
MRID;2018-02-23T12:00+0100;734.563
MRID;2018-02-23T11:00+0100;733.9512
MRID;2018-02-23T10:00+0100;733.32074
MRID;2018-02-23T09:00+0100;732.6365
MRID;2018-02-23T08:00+0100;731.9378
MRID;2018-02-23T07:00+0100;731.3696
MRID;2018-02-23T06:00+0100;731.0537
MRID;2018-02-23T05:00+0100;730.8397
MRID;2018-02-23T04:00+0100;730.6371
MRID;2018-02-23T03:00+0100;730.4313
MRID;2018-02-23T02:00+0100;730.2139
MRID;2018-02-23T01:00+0100;729.9439
MRID;2018-02-23T00:00+0100;729.5477
MRID;2018-02-22T23:00+0100;728.9928
MRID;2018-02-22T22:00+0100;728.2959
MRID;2018-02-22T21:00+0100;727.4698
MRID;2018-02-22T20:00+0100;726.5082
MRID;2018-02-22T19:00+0100;725.57916
MRID;2018-02-22T18:00+0100;724.82837
MRID;2018-02-22T17:00+0100;724.2388
MRID;2018-02-22T16:00+0100;723.6937
MRID;2018-02-22T15:00+0100;723.1098
MRID;2018-02-22T14:00+0100;722.45703
MRID;2018-02-22T13:00+0100;721.7609
MRID;2018-02-22T12:00+0100;721.11633
MRID;2018-02-22T11:00+0100;720.50446
MRID;2018-02-22T10:00+0100;719.874
MRID;2018-02-22T09:00+0100;719.1898
MRID;2018-02-22T08:00+0100;718.49115
MRID;2018-02-22T07:00+0100;717.9229
MRID;2018-02-22T06:00+0100;717.60693
MRID;2018-02-22T05:00+0100;717.393
MRID;2018-02-22T04:00+0100;717.1904
MRID;2018-02-22T03:00+0100;716.9847
MRID;2018-02-22T02:00+0100;716.7672
MRID;2018-02-22T01:00+0100;716.49725
MRID;2018-02-22T00:00+0100;716.1011
MRID;2018-02-21T23:00+0100;715.546
MRID;2018-02-21T22:00+0100;714.8491
MRID;2018-02-21T21:00+0100;714.0232
MRID;2018-02-21T20:00+0100;713.0614
MRID;2018-02-21T19:00+0100;712.1324
MRID;2018-02-21T18:00+0100;711.3816
MRID;2018-02-21T17:00+0100;710.7921
MRID;2018-02-21T16:00+0100;710.2471
MRID;2018-02-21T15:00+0100;709.6631
MRID;2018-02-21T14:00+0100;709.01025
MRID;2018-02-21T13:00+0100;708.3142
MRID;2018-02-21T12:00+0100;707.6695
MRID;2018-02-21T11:00+0100;707.05774
MRID;2018-02-21T10:00+0100;706.4273
MRID;2018-02-21T09:00+0100;705.7431
MRID;2018-02-21T08:00+0100;705.0444
MRID;2018-02-21T07:00+0100;704.4762
MRID;2018-02-21T06:00+0100;704.16016
MRID;2018-02-21T05:00+0100;703.9463
MRID;2018-02-21T04:00+0100;703.7437
MRID;2018-02-21T03:00+0100;703.5379
MRID;2018-02-21T02:00+0100;703.3205
MRID;2018-02-21T01:00+0100;703.0505
MRID;2018-02-21T00:00+0100;702.6543
MRID;2018-02-20T23:00+0100;702.0994
MRID;2018-02-20T22:00+0100;701.4024
MRID;2018-02-20T21:00+0100;700.5764
MRID;2018-02-20T20:00+0100;699.6146
MRID;2018-02-20T19:00+0100;698.6856
MRID;2018-02-20T18:00+0100;697.93494
MRID;2018-02-20T17:00+0100;697.3454
MRID;2018-02-20T16:00+0100;696.80035
MRID;2018-02-20T15:00+0100;696.2163
MRID;2018-02-20T14:00+0100;695.56354
MRID;2018-02-20T13:00+0100;694.86743
MRID;2018-02-20T12:00+0100;694.22284
MRID;2018-02-20T11:00+0100;693.611
MRID;2018-02-20T10:00+0100;692.9806
MRID;2018-02-20T09:00+0100;692.2963
MRID;2018-02-20T08:00+0100;691.59766
MRID;2018-02-20T07:00+0100;691.0294
MRID;2018-02-20T06:00+0100;690.7135
MRID;2018-02-20T05:00+0100;690.4996
MRID;2018-02-20T04:00+0100;690.297
MRID;2018-02-20T03:00+0100;690.0912
MRID;2018-02-20T02:00+0100;689.8738
MRID;2018-02-20T01:00+0100;689.60376
MRID;2018-02-20T00:00+0100;689.2075
MRID;2018-02-19T23:00+0100;688.65265
MRID;2018-02-19T22:00+0100;687.9557
MRID;2018-02-19T21:00+0100;687.1297
MRID;2018-02-19T20:00+0100;686.16797
